,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,dog_prediction,predictions_Reliability(%)
872,705223444686888960,2016-03-03 02:49:06,iPhone,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,https://twitter.com/dog_rates/status/705223444686888960,9.0,10.0,Bode,,900,2829,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,Chesapeake Bay retriever,7.737330000000001
873,705102439679201280,2016-03-02 18:48:16,iPhone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,https://twitter.com/dog_rates/status/705102439679201280,10.0,10.0,Terrenth,,585,2342,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,collie,45.7672
874,705066031337840642,2016-03-02 16:23:36,iPhone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,https://twitter.com/dog_rates/status/705066031337840642,12.0,10.0,Reese,,683,2378,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,Airedale,86.86580000000001
875,704859558691414016,2016-03-02 02:43:09,iPhone,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,https://twitter.com/dog_rates/status/704859558691414016,10.0,10.0,No Name Provided,pupper,612,2462,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1,pug,28.442800000000002
876,704847917308362754,2016-03-02 01:56:53,iPhone,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",https://twitter.com/dog_rates/status/704847917308362754,12.0,10.0,No Name Provided,,1727,5594,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,golden retriever,85.724
877,704761120771465216,2016-03-01 20:11:59,iPhone,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,https://twitter.com/dog_rates/status/704761120771465216,13.0,10.0,No Name Provided,pupper,3257,7283,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,Chihuahua,10.041799999999999
878,704499785726889984,2016-03-01 02:53:32,iPhone,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,https://twitter.com/dog_rates/status/704499785726889984,12.0,10.0,No Name Provided,,1124,3212,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,Chihuahua,37.6541
879,704480331685040129,2016-03-01 01:36:14,iPhone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,https://twitter.com/dog_rates/status/704480331685040129,11.0,10.0,Lucia,,1197,3723,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,Samoyed,97.92060000000001
880,704364645503647744,2016-02-29 17:56:32,iPhone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,https://twitter.com/dog_rates/status/704364645503647744,12.0,10.0,Bisquick,,3999,8804,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,Pembroke,98.0695
881,704347321748819968,2016-02-29 16:47:42,iPhone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,https://twitter.com/dog_rates/status/704347321748819968,10.0,10.0,Ralphson,pupper,393,1729,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,Brittany spaniel,8.29173
882,704054845121142784,2016-02-28 21:25:30,iPhone,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,https://twitter.com/dog_rates/status/704054845121142784,60.0,50.0,No Name Provided,pupper,1028,3201,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1,Great Pyrenees,66.79390000000001
883,703774238772166656,2016-02-28 02:50:28,iPhone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",https://twitter.com/dog_rates/status/703774238772166656,10.0,10.0,No Name Provided,,526,2020,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,Labrador retriever,99.0119
884,703769065844768768,2016-02-28 02:29:55,iPhone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,https://twitter.com/dog_rates/status/703769065844768768,10.0,10.0,No Name Provided,,1276,3621,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,boxer,83.8994
885,703611486317502464,2016-02-27 16:03:45,iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,https://twitter.com/dog_rates/status/703611486317502464,10.0,10.0,Scooter,pupper,1709,4229,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,Pembroke,75.64410000000001
886,703382836347330562,2016-02-27 00:55:11,iPhone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,https://twitter.com/dog_rates/status/703382836347330562,12.0,10.0,Charlie,,1285,3837,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,golden retriever,94.5664
887,703356393781329922,2016-02-26 23:10:06,iPhone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,https://twitter.com/dog_rates/status/703356393781329922,9.0,10.0,Socks,,429,2085,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,Border collie,89.4842
888,703268521220972544,2016-02-26 17:20:56,iPhone,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,https://twitter.com/dog_rates/status/703268521220972544,12.0,10.0,No Name Provided,pupper,618,2152,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1,kuvasz,3.8243
889,703079050210877440,2016-02-26 04:48:02,iPhone,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,https://twitter.com/dog_rates/status/703079050210877440,11.0,10.0,No Name Provided,,3494,8064,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,Pembroke,77.85029999999999
890,702684942141153280,2016-02-25 02:42:00,iPhone,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,https://twitter.com/dog_rates/status/702684942141153280,11.0,10.0,Lucy,,1215,3516,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,golden retriever,51.408500000000004
891,702671118226825216,2016-02-25 01:47:04,iPhone,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,https://twitter.com/dog_rates/status/702671118226825216,10.0,10.0,Rambo,,634,2398,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,bloodhound,38.122699999999995
892,702598099714314240,2016-02-24 20:56:55,iPhone,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",https://twitter.com/dog_rates/status/702598099714314240,11.0,10.0,Sansa,pupper,3712,11332,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,kelpie,21.917900000000003
893,702539513671897089,2016-02-24 17:04:07,iPhone,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,https://twitter.com/dog_rates/status/702539513671897089,12.0,10.0,No Name Provided,,1091,3134,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,Pomeranian,71.4367
894,702321140488925184,2016-02-24 02:36:23,iPhone,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,https://twitter.com/dog_rates/status/702321140488925184,12.0,10.0,No Name Provided,,1156,3604,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,West Highland white terrier,76.91590000000001
895,702276748847800320,2016-02-23 23:39:59,iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",https://twitter.com/dog_rates/status/702276748847800320,11.0,10.0,No Name Provided,,860,2706,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,Boston bull,69.7303
896,701981390485725185,2016-02-23 04:06:20,iPhone,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,https://twitter.com/dog_rates/status/701981390485725185,12.0,10.0,Fiji,,1106,3755,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,Pomeranian,49.1022
897,701952816642965504,2016-02-23 02:12:47,iPhone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,https://twitter.com/dog_rates/status/701952816642965504,11.0,10.0,Rilo,,1149,4167,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,toy poodle,33.170700000000004
898,701889187134500865,2016-02-22 21:59:57,iPhone,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,https://twitter.com/dog_rates/status/701889187134500865,11.0,10.0,Bilbo,,1558,3905,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,French bulldog,90.2856
899,701601587219795968,2016-02-22 02:57:08,iPhone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,https://twitter.com/dog_rates/status/701601587219795968,10.0,10.0,Coopson,,523,2299,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,Chihuahua,99.3661
900,701570477911896070,2016-02-22 00:53:31,iPhone,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,https://twitter.com/dog_rates/status/701570477911896070,9.0,10.0,Yoda,,1055,3080,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,Yorkshire terrier,90.79899999999999
901,701545186879471618,2016-02-21 23:13:01,iPhone,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,https://twitter.com/dog_rates/status/701545186879471618,10.0,10.0,Millie,pupper,680,2902,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,Border collie,28.0893
902,701214700881756160,2016-02-21 01:19:47,iPhone,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",https://twitter.com/dog_rates/status/701214700881756160,12.0,10.0,No Name Provided,,5812,13475,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,Chihuahua,61.5163
903,700890391244103680,2016-02-20 03:51:05,iPhone,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,https://twitter.com/dog_rates/status/700890391244103680,11.0,10.0,Chet,,653,2437,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1,schipperke,12.2356
904,700864154249383937,2016-02-20 02:06:50,iPhone,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",https://twitter.com/dog_rates/status/700864154249383937,12.0,10.0,No Name Provided,pupper,685,2828,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1,kuvasz,80.58569999999999
905,700847567345688576,2016-02-20 01:00:55,iPhone,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,https://twitter.com/dog_rates/status/700847567345688576,10.0,10.0,Crouton,,558,2637,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,Rhodesian ridgeback,25.2514
906,700518061187723268,2016-02-19 03:11:35,iPhone,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,https://twitter.com/dog_rates/status/700518061187723268,10.0,10.0,Vincent,,915,2887,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1,American Staffordshire terrier,56.950100000000006
907,700505138482569216,2016-02-19 02:20:14,iPhone,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,https://twitter.com/dog_rates/status/700505138482569216,12.0,10.0,Kaia,,646,2487,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1,Norwegian elkhound,16.0205
908,700462010979500032,2016-02-18 23:28:52,iPhone,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,https://twitter.com/dog_rates/status/700462010979500032,6.0,10.0,Murphy,,2031,4537,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1,Pomeranian,11.0268
909,700167517596164096,2016-02-18 03:58:39,iPhone,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,https://twitter.com/dog_rates/status/700167517596164096,10.0,10.0,Dotsy,,836,2903,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,beagle,16.258499999999998
910,700151421916807169,2016-02-18 02:54:41,iPhone,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,https://twitter.com/dog_rates/status/700151421916807169,11.0,10.0,No Name Provided,pupper,754,2450,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1,Italian greyhound,17.6838
911,700143752053182464,2016-02-18 02:24:13,iPhone,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,https://twitter.com/dog_rates/status/700143752053182464,10.0,10.0,No Name Provided,pupper,3129,8282,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1,golden retriever,53.246
912,700029284593901568,2016-02-17 18:49:22,iPhone,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,https://twitter.com/dog_rates/status/700029284593901568,10.0,10.0,Coops,,661,2262,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,West Highland white terrier,72.6571
913,700002074055016451,2016-02-17 17:01:14,iPhone,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,https://twitter.com/dog_rates/status/700002074055016451,9.0,10.0,Thumas,,1529,3627,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1,Chihuahua,36.9488
914,699801817392291840,2016-02-17 03:45:29,iPhone,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,https://twitter.com/dog_rates/status/699801817392291840,11.0,10.0,Cooper,pupper,1088,3345,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,golden retriever,80.8978
915,699788877217865730,2016-02-17 02:54:04,iPhone,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,https://twitter.com/dog_rates/status/699788877217865730,12.0,10.0,Nala,,557,2458,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1,Border terrier,35.506
916,699779630832685056,2016-02-17 02:17:19,iPhone,Take all my money. 10/10 https://t.co/B28ebc5LzQ,https://twitter.com/dog_rates/status/699779630832685056,10.0,10.0,No Name Provided,,1397,3039,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,malinois,70.6038
917,699775878809702401,2016-02-17 02:02:25,iPhone,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,https://twitter.com/dog_rates/status/699775878809702401,11.0,10.0,Fillup,,690,2150,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1,Dandie Dinmont,27.168300000000002
918,699446877801091073,2016-02-16 04:15:05,iPhone,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",https://twitter.com/dog_rates/status/699446877801091073,12.0,10.0,Archie,,2938,6515,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3,Pembroke,96.94
919,699434518667751424,2016-02-16 03:25:58,iPhone,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,https://twitter.com/dog_rates/status/699434518667751424,12.0,10.0,No Name Provided,pupper,577,2384,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,golden retriever,83.6572
920,699423671849451520,2016-02-16 02:42:52,iPhone,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",https://twitter.com/dog_rates/status/699423671849451520,10.0,10.0,No Name Provided,,383,1505,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1,pug,99.786
921,699413908797464576,2016-02-16 02:04:04,iPhone,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",https://twitter.com/dog_rates/status/699413908797464576,11.0,10.0,Miley,,688,2258,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,Samoyed,51.7479
922,699370870310113280,2016-02-15 23:13:03,iPhone,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,https://twitter.com/dog_rates/status/699370870310113280,11.0,10.0,Calbert,,497,2053,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,cairn,33.7557
923,699323444782047232,2016-02-15 20:04:36,iPhone,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",https://twitter.com/dog_rates/status/699323444782047232,10.0,10.0,No Name Provided,,983,3466,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1,Labrador retriever,30.969600000000003
924,699079609774645248,2016-02-15 03:55:41,iPhone,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,https://twitter.com/dog_rates/status/699079609774645248,8.0,10.0,Reagan,,745,2677,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,schipperke,66.7324
925,699072405256409088,2016-02-15 03:27:04,iPhone,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,https://twitter.com/dog_rates/status/699072405256409088,12.0,10.0,No Name Provided,,1325,3296,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1,Shih-Tzu,59.9587
926,699036661657767936,2016-02-15 01:05:02,iPhone,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,https://twitter.com/dog_rates/status/699036661657767936,13.0,10.0,No Name Provided,,1345,2863,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1,Chihuahua,22.2943
927,698989035503689728,2016-02-14 21:55:47,iPhone,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,https://twitter.com/dog_rates/status/698989035503689728,13.0,10.0,Oliver,,1113,3701,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,Norfolk terrier,24.634
928,698953797952008193,2016-02-14 19:35:46,iPhone,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,https://twitter.com/dog_rates/status/698953797952008193,11.0,10.0,Cece,,1020,2975,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1,Italian greyhound,38.2378
929,698907974262222848,2016-02-14 16:33:40,iPhone,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,https://twitter.com/dog_rates/status/698907974262222848,10.0,10.0,No Name Provided,,699,2787,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3,German short-haired pointer,98.31309999999999
930,698710712454139905,2016-02-14 03:29:49,iPhone,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z,https://twitter.com/dog_rates/status/698710712454139905,10.0,10.0,Cuddles,,774,2710,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,1,Samoyed,32.9895
